Unnamed: 0,date,foodName,energy,water,protein,fat,tansuhwamul,sugar
0,2023-03-08,피자,233,47.7,11.3,7.3,30.4,0
1,2023-03-08,피자,233,47.7,11.3,7.3,30.4,0
2,2023-03-08,피자,233,47.7,11.3,7.3,30.4,0
3,2023-03-09,김밥,158,63,3.6,3.2,28.8,0
4,2023-03-09,김밥,158,63,3.6,3.2,28.8,0
5,2023-03-09,닭가슴살,127,70.4,28.09,0.93,0,0
6,2023-03-09,떡볶이,151,62.9,3.8,1.7,30.2,0
7,2023-03-09,샐러드,153,73.42,0.95,9.91,14.89,12.19
8,2023-03-09,김밥,158,63,3.6,3.2,28.8,0
9,2023-03-09,김밥,158,63,3.6,3.2,28.8,0
10,2023-03-09,피자,233,47.7,11.3,7.3,30.4,0
11,2023-03-22,김밥,158,63,3.6,3.2,28.8,0
12,2023-03-22,김밥,158,63,3.6,3.2,28.8,0
13,2023-03-22,닭가슴살,127,70.4,28.09,0.93,0,0
14,2023-03-22,떡볶이,151,62.9,3.8,1.7,30.2,0
15,2023-03-22,샐러드,153,73.42,0.95,9.91,14.89,12.19
16,2023-03-22,김밥,158,63,3.6,3.2,28.8,0
17,2023-03-22,김밥,158,63,3.6,3.2,28.8,0
18,2023-03-22,피자,233,47.7,11.3,7.3,30.4,0
19,2023-03-22,피자,233,47.7,11.3,7.3,30.4,0
